date,actual_sales,predicted_sales,is_forecast
2013-01-01,2511.618999,346122.83209094,False
2013-01-02,496092.417944,346469.1583569266,False
2013-01-03,361461.231124,346815.48462291324,False
2013-01-04,354459.6770927,347161.81088889984,False
2013-01-05,477350.121229,347508.1371548865,False
2013-01-06,519695.401088,347854.4634208731,False
2013-01-07,336122.801066,348200.78968685976,False
2013-01-08,318347.777981,348547.11595284636,False
2013-01-09,302530.809018,348893.442218833,False
2013-01-10,258982.003049,349239.7684848196,False
2013-01-11,289737.6850845,349586.0947508062,False
2013-01-12,403258.2120105,349932.4210167929,False
2013-01-13,464638.547998,350278.7472827795,False
2013-01-14,293348.362078,350625.07354876614,False
2013-01-15,299129.549954,350971.39981475275,False
2013-01-16,318347.913946,351317.7260807394,False
2013-01-17,267498.5159755,351664.052346726,False
2013-01-18,296130.850028,352010.37861271267,False
2013-01-19,432459.852021,352356.70487869927,False
2013-01-20,461092.386047,352703.03114468587,False
2013-01-21,311211.26595000003,353049.3574106725,False
2013-01-22,296214.728983,353395.68367665913,False
2013-01-23,283258.4530325,353742.0099426458,False
2013-01-24,247245.690995,354088.3362086324,False
2013-01-25,290022.77193,354434.66247461905,False
2013-01-26,413799.7679753,354780.98874060565,False
2013-01-27,430411.991233,355127.3150065923,False
2013-01-28,285460.169953,355473.6412725789,False
2013-01-29,264488.81807649997,355819.9675385655,False
2013-01-30,281061.127052,356166.2938045522,False
2013-01-31,271254.217996,356512.6200705388,False
2013-02-01,369402.055266,356858.94633652543,False
2013-02-02,518887.462705,357205.27260251204,False
2013-02-03,486336.82018,357551.5988684987,False
2013-02-04,344308.715017,357897.9251344853,False
2013-02-05,321245.83913,358244.2514004719,False
2013-02-06,321538.177149,358590.57766645856,False
2013-02-07,290807.530973,358936.90393244516,False
2013-02-08,347441.789912,359283.2301984318,False
2013-02-09,416176.2790747,359629.5564644184,False
2013-02-10,300951.328993,359975.8827304051,False
2013-02-11,278627.588926,360322.2089963917,False
2013-02-12,308800.7909121,360668.53526237834,False
2013-02-13,319597.929962,361014.86152836494,False
2013-02-14,308164.016957,361361.18779435154,False
2013-02-15,320168.883912,361707.5140603382,False
2013-02-16,485660.494008,362053.8403263248,False
2013-02-17,399588.910014,362400.16659231146,False
2013-02-18,350745.573191,362746.49285829806,False
2013-02-19,293637.801951,363092.8191242847,False
2013-02-20,313803.162034,363439.1453902713,False
2013-02-21,267711.1090155,363785.471656258,False
2013-02-22,285679.869131,364131.7979222446,False
2013-02-23,412897.349113,364478.1241882312,False
2013-02-24,452726.126103,364824.45045421785,False
2013-02-25,307110.875933,365170.77672020445,False
2013-02-26,270425.0070675,365517.1029861911,False
2013-02-27,288401.998919,365863.4292521777,False
2013-02-28,278116.291888,366209.75551816437,False
2013-03-01,378898.165064,366556.08178415097,False
2013-03-02,547857.205258,366902.40805013763,False
2013-03-03,559820.580027,367248.73431612423,False
2013-03-04,383647.679097,367595.06058211083,False
2013-03-05,332189.993189,367941.3868480975,False
2013-03-06,335726.580968,368287.7131140841,False
2013-03-07,293099.52701,368634.03938007075,False
2013-03-08,316600.679967,368980.36564605735,False
2013-03-09,453259.496866,369326.691912044,False
2013-03-10,461859.756153,369673.0181780306,False
2013-03-11,318379.133021,370019.3444440173,False
2013-03-12,271823.37801,370365.6707100039,False
2013-03-13,287869.663972,370711.9969759905,False
2013-03-14,247541.420096,371058.32324197714,False
2013-03-15,315878.090213,371404.64950796374,False
2013-03-16,482233.433961,371750.9757739504,False
2013-03-17,513439.584913,372097.302039937,False
2013-03-18,330283.80303,372443.62830592366,False
2013-03-19,294020.245897,372789.95457191026,False
2013-03-20,321207.006946,373136.28083789686,False
2013-03-21,269130.127953,373482.6071038835,False
2013-03-22,304100.453969,373828.9333698701,False
2013-03-23,453192.003086,374175.2596358568,False
2013-03-24,449794.636951,374521.5859018434,False
2013-03-25,317559.6099585,374867.91216783004,False
2013-03-26,275818.2359,375214.23843381664,False
2013-03-27,313691.148998,375560.5646998033,False
2013-03-28,339293.269022,375906.8909657899,False
2013-03-29,345513.132,376253.21723177657,False
2013-03-30,452661.356036,376599.54349776317,False
2013-03-31,462107.639956,376945.86976374977,False
2013-04-01,428816.447912,377292.1960297364,False
2013-04-02,377732.827961,377638.522295723,False
2013-04-03,373731.0758793,377984.8485617097,False
2013-04-04,308738.385963,378331.1748276963,False
2013-04-05,336394.782031,378677.50109368295,False
2013-04-06,509424.214023,379023.82735966955,False
2013-04-07,519048.376884,379370.15362565615,False
2013-04-08,346649.815943,379716.4798916428,False
2013-04-09,306335.8019617,380062.8061576294,False
2013-04-10,312846.374941,380409.1324236161,False
2013-04-11,303223.41301,380755.4586896027,False
2013-04-12,314394.967035,381101.78495558933,False
2013-04-13,453442.497048,381448.11122157593,False
2013-04-14,478417.148813,381794.4374875626,False
2013-04-15,338712.458055,382140.7637535492,False
2013-04-16,333431.880049,382487.09001953586,False
2013-04-17,334990.518942,382833.41628552246,False
2013-04-18,281924.509951,383179.74255150906,False
2013-04-19,311588.70494,383526.0688174957,False
2013-04-20,459884.838043,383872.3950834823,False
2013-04-21,485721.032087,384218.721349469,False
2013-04-22,328886.320986,384565.0476154556,False
2013-04-23,302097.8329435,384911.37388144224,False
2013-04-24,310555.184925,385257.70014742884,False
2013-04-25,268790.618996,385604.02641341544,False
2013-04-26,304413.556952,385950.3526794021,False
2013-04-27,446665.337895,386296.6789453887,False
2013-04-28,477623.4729303,386643.00521137536,False
2013-04-29,328795.874018,386989.33147736196,False
2013-04-30,310186.466894,387335.6577433486,False
2013-05-01,507974.636889,387681.9840093352,False
2013-05-02,348709.460063,388028.3102753218,False
2013-05-03,374291.2510323,388374.6365413085,False
2013-05-04,520339.51596499997,388720.9628072951,False
2013-05-05,580268.550981,389067.28907328175,False
2013-05-06,369869.383046,389413.61533926835,False
2013-05-07,317292.964148,389759.941605255,False
2013-05-08,332477.410968,390106.2678712416,False
2013-05-09,305868.0570225,390452.59413722827,False
2013-05-10,335937.441949,390798.92040321487,False
2013-05-11,512090.58108,391145.24666920153,False
2013-05-12,387860.5050145,391491.57293518813,False
2013-05-13,350598.06187,391837.89920117473,False
2013-05-14,308469.313119,392184.2254671614,False
2013-05-15,329113.560081,392530.551733148,False
2013-05-16,307556.946937,392876.87799913465,False
2013-05-17,330004.241998,393223.20426512125,False
2013-05-18,480969.558942,393569.5305311079,False
2013-05-19,518153.554009,393915.8567970945,False
2013-05-20,341787.214991,394262.1830630811,False
2013-05-21,307178.399952,394608.5093290678,False
2013-05-22,301785.4831075,394954.8355950544,False
2013-05-23,289261.058026,395301.16186104104,False
2013-05-24,398389.241982,395647.48812702764,False
2013-05-25,417930.141993,395993.8143930143,False
2013-05-26,450631.400068,396340.1406590009,False
2013-05-27,321630.8309235,396686.46692498756,False
2013-05-28,307329.1680565,397032.79319097416,False
2013-05-29,309333.380899,397379.1194569608,False
2013-05-30,304344.849939,397725.4457229474,False
2013-05-31,330257.841975,398071.771988934,False
2013-06-01,566901.814988,398418.0982549207,False
2013-06-02,637698.494958,398764.4245209073,False
2013-06-03,426332.097995,399110.75078689394,False
2013-06-04,369705.160085,399457.07705288054,False
2013-06-05,361791.080915,399803.4033188672,False
2013-06-06,317496.765891,400149.7295848538,False
2013-06-07,357673.087977,400496.0558508404,False
2013-06-08,466292.699096,400842.38211682707,False
2013-06-09,526804.730256,401188.70838281367,False
2013-06-10,349754.291978,401535.0346488003,False
2013-06-11,283858.2159925,401881.3609147869,False
2013-06-12,320173.5779987,402227.6871807736,False
2013-06-13,282886.9200452,402574.0134467602,False
2013-06-14,326956.74210719997,402920.3397127468,False
2013-06-15,505950.6668701,403266.66597873345,False
2013-06-16,435894.082881,403612.99224472005,False
2013-06-17,370944.271024,403959.3185107067,False
2013-06-18,320885.3399215,404305.6447766933,False
2013-06-19,319235.25797700003,404651.97104268,False
2013-06-20,293877.944015,404998.2973086666,False
2013-06-21,319722.6870265,405344.62357465323,False
2013-06-22,446347.312096,405690.94984063983,False
2013-06-23,504964.845142,406037.2761066265,False
2013-06-24,336631.9640383,406383.6023726131,False
2013-06-25,305119.530064,406729.9286385997,False
2013-06-26,301847.2489636,407076.25490458636,False
2013-06-27,266525.458966,407422.58117057296,False
2013-06-28,324210.971803,407768.9074365596,False
2013-06-29,509379.108146,408115.2337025462,False
2013-06-30,533481.693027,408461.5599685329,False
2013-07-01,441758.3880965,408807.8862345195,False
2013-07-02,390958.38408,409154.2125005061,False
2013-07-03,374551.917949,409500.53876649274,False
2013-07-04,327020.179028,409846.86503247934,False
2013-07-05,351401.500074,410193.191298466,False
2013-07-06,479514.493924,410539.5175644526,False
2013-07-07,500606.073078,410885.84383043926,False
2013-07-08,365452.995017,411232.17009642586,False
2013-07-09,317279.1449993,411578.4963624125,False
2013-07-10,314134.886071,411924.8226283991,False
2013-07-11,281750.931023,412271.1488943858,False
2013-07-12,308786.438133,412617.4751603724,False
2013-07-13,432569.1022205,412963.801426359,False
2013-07-14,438722.417857,413310.12769234565,False
2013-07-15,348803.0469486,413656.45395833225,False
2013-07-16,335516.229006,414002.7802243189,False
2013-07-17,324313.8180255,414349.1064903055,False
2013-07-18,287074.8739522,414695.43275629217,False
2013-07-19,313332.555049,415041.75902227877,False
2013-07-20,435497.731013,415388.08528826537,False
2013-07-21,437952.624049,415734.41155425203,False
2013-07-22,342802.29905,416080.73782023863,False
2013-07-23,316257.463107,416427.0640862253,False
2013-07-24,309243.7899995,416773.3903522119,False
2013-07-25,298074.2249247,417119.71661819855,False
2013-07-26,318745.692921,417466.04288418515,False
2013-07-27,423890.5020012,417812.36915017175,False
2013-07-28,433358.6520873,418158.6954161584,False
2013-07-29,331493.2850525,418505.0216821451,False
2013-07-30,318553.989932,418851.3479481317,False
2013-07-31,357982.979012,419197.6742141183,False
2013-08-01,397555.3181021,419544.00048010494,False
2013-08-02,393831.120007,419890.32674609154,False
2013-08-03,516956.846013,420236.6530120782,False
2013-08-04,514267.27594,420582.9792780648,False
2013-08-05,407033.810946,420929.30554405146,False
2013-08-06,357263.854086,421275.63181003806,False
2013-08-07,351302.132003,421621.95807602466,False
2013-08-08,310953.0239315,421968.2843420113,False
2013-08-09,337521.667868,422314.6106079979,False
2013-08-10,434184.94409,422660.9368739846,False
2013-08-11,434720.3230013,423007.2631399712,False
2013-08-12,349539.224033,423353.58940595784,False
2013-08-13,317103.331061,423699.91567194444,False
2013-08-14,324377.386893,424046.24193793104,False
2013-08-15,311043.17291,424392.5682039177,False
2013-08-16,364487.3218839,424738.89446990436,False
2013-08-17,448835.3109167,425085.22073589097,False
2013-08-18,464053.7730675,425431.54700187757,False
2013-08-19,362085.52696,425777.8732678642,False
2013-08-20,343046.11398,426124.1995338508,False
2013-08-21,335724.643932,426470.5257998375,False
2013-08-22,306473.26098,426816.8520658241,False
2013-08-23,331906.369098,427163.17833181075,False
2013-08-24,420576.154994,427509.50459779735,False
2013-08-25,443694.093754,427855.83086378395,False
2013-08-26,347159.6410143,428202.1571297706,False
2013-08-27,319688.2190185,428548.4833957572,False
2013-08-28,319322.060993,428894.8096617439,False
2013-08-29,294518.685943,429241.1359277305,False
2013-08-30,354932.930947,429587.46219371713,False
2013-08-31,523631.3811059,429933.78845970373,False
2013-09-01,640406.221875,430280.11472569034,False
2013-09-02,458792.960966,430626.440991677,False
2013-09-03,397680.420032,430972.76725766365,False
2013-09-04,392565.48591,431319.09352365026,False
2013-09-05,330622.779063,431665.41978963686,False
2013-09-06,335442.247929,432011.7460556235,False
2013-09-07,518584.247,432358.0723216101,False
2013-09-08,560852.005091,432704.3985875967,False
2013-09-09,377151.7070027,433050.7248535834,False
2013-09-10,308074.4658225,433397.05111957004,False
2013-09-11,323124.61885,433743.37738555664,False
2013-09-12,282855.730937,434089.70365154324,False
2013-09-13,319556.942029,434436.0299175299,False
2013-09-14,476364.004996,434782.3561835165,False
2013-09-15,532852.959041,435128.68244950316,False
2013-09-16,373229.840879,435475.00871548976,False
2013-09-17,327282.949966,435821.3349814764,False
2013-09-18,315687.718926,436167.661247463,False
2013-09-19,279580.372008,436513.9875134496,False
2013-09-20,331846.9039701,436860.3137794363,False
2013-09-21,468298.380896,437206.6400454229,False
2013-09-22,502068.7019007,437552.96631140955,False
2013-09-23,356043.0340047,437899.29257739615,False
2013-09-24,303333.392926,438245.6188433828,False
2013-09-25,312490.104996,438591.9451093694,False
2013-09-26,273057.8798588,438938.271375356,False
2013-09-27,320246.574024,439284.59764134267,False
2013-09-28,484903.6890081,439630.9239073293,False
2013-09-29,522868.441946,439977.25017331593,False
2013-09-30,367068.4500143,440323.57643930253,False
2013-10-01,436441.034076,440669.9027052892,False
2013-10-02,414455.6550375,441016.2289712758,False
2013-10-03,348933.24703,441362.55523726245,False
2013-10-04,378109.978059,441708.88150324905,False
2013-10-05,540156.625057,442055.2077692357,False
2013-10-06,553031.424016,442401.5340352223,False
2013-10-07,373387.109043,442747.8603012089,False
2013-10-08,326726.7240121,443094.1865671956,False
2013-10-09,322529.418957,443440.5128331822,False
2013-10-10,305047.0980576,443786.83909916884,False
2013-10-11,402913.849028,444133.16536515544,False
2013-10-12,426379.6909939,444479.4916311421,False
2013-10-13,481781.2559686,444825.8178971287,False
2013-10-14,342694.7209944,445172.1441631153,False
2013-10-15,305242.569986,445518.47042910196,False
2013-10-16,355696.963943,445864.7966950886,False
2013-10-17,312949.412961,446211.1229610752,False
2013-10-18,323327.873107,446557.4492270618,False
2013-10-19,488245.570001,446903.7754930485,False
2013-10-20,537713.5090483,447250.1017590351,False
2013-10-21,348721.327971,447596.4280250217,False
2013-10-22,301641.7850828,447942.75429100834,False
2013-10-23,323105.11598,448289.080556995,False
2013-10-24,276059.0800025,448635.4068229816,False
2013-10-25,317570.4260338,448981.7330889682,False
2013-10-26,452902.363914,449328.05935495486,False
2013-10-27,512891.4830689,449674.38562094147,False
2013-10-28,346941.91396,450020.7118869281,False
2013-10-29,302332.9969864,450367.0381529147,False
2013-10-30,319494.7050373,450713.3644189014,False
2013-10-31,298195.433106,451059.690684888,False
2013-11-01,403637.232955,451406.0169508746,False
2013-11-02,540615.555037,451752.34321686125,False
2013-11-03,602796.556029,452098.66948284785,False
2013-11-04,424314.167046,452444.9957488345,False
2013-11-05,393322.182909,452791.3220148211,False
2013-11-06,386426.9788195,453137.64828080777,False
2013-11-07,346293.3400477,453483.9745467944,False
2013-11-08,358473.978049,453830.300812781,False
2013-11-09,513850.32307,454176.62707876763,False
2013-11-10,587666.490239,454522.9533447543,False
2013-11-11,374087.890067,454869.2796107409,False
2013-11-12,373277.748034,455215.6058767275,False
2013-11-13,332279.2568851,455561.93214271415,False
2013-11-14,284567.4029707,455908.25840870076,False
2013-11-15,349383.296052,456254.5846746874,False
2013-11-16,524065.5881155,456600.910940674,False
2013-11-17,579209.228924,456947.2372066607,False
2013-11-18,391945.551999,457293.5634726473,False
2013-11-19,329455.2710234,457639.8897386339,False
2013-11-20,354337.734795,457986.21600462054,False
2013-11-21,298047.047965,458332.54227060714,False
2013-11-22,340734.213038,458678.8685365938,False
2013-11-23,485544.298837,459025.1948025804,False
2013-11-24,550925.293106,459371.52106856706,False
2013-11-25,365965.5090102,459717.84733455366,False
2013-11-26,323292.830024,460064.17360054026,False
2013-11-27,337083.286026,460410.4998665269,False
2013-11-28,305982.981947,460756.8261325136,False
2013-11-29,357000.404165,461103.1523985002,False
2013-11-30,541977.655801,461449.4786644868,False
2013-12-01,698217.128989,461795.80493047344,False
2013-12-02,495488.366984,462142.13119646005,False
2013-12-03,424438.046973,462488.4574624467,False
2013-12-04,424147.0459855,462834.7837284333,False
2013-12-05,386406.804985,463181.10999441997,False
2013-12-06,432661.755068,463527.43626040657,False
2013-12-07,537181.319801,463873.76252639317,False
2013-12-08,588855.895921,464220.0887923798,False
2013-12-09,442309.3141075,464566.41505836643,False
2013-12-10,414421.695986,464912.7413243531,False
2013-12-11,422957.198908,465259.0675903397,False
2013-12-12,384256.080979,465605.39385632635,False
2013-12-13,434657.0129787,465951.72012231295,False
2013-12-14,554911.917024,466298.04638829955,False
2013-12-15,642015.7758165,466644.3726542862,False
2013-12-16,516060.290853,466990.6989202729,False
2013-12-17,480470.71684249997,467337.0251862595,False
2013-12-18,527481.336925,467683.3514522461,False
2013-12-19,507461.038187,468029.67771823274,False
2013-12-20,544104.2676365,468376.00398421934,False
2013-12-21,685673.07474,468722.33025020594,False
2013-12-22,696295.146867,469068.6565161926,False
2013-12-23,792865.284427,469414.98278217926,False
2013-12-24,620663.290732,469761.30904816586,False
2013-12-26,470731.1624137,470107.63531415246,False
2013-12-27,479314.968043,470453.9615801391,False
2013-12-28,556952.3059789999,470800.2878461257,False
2013-12-29,499719.5049237,471146.6141121124,False
2013-12-30,635134.7358515,471492.940378099,False
2013-12-31,507264.6630475,471839.26664408564,False
2014-01-01,8602.065404,472185.59291007224,False
2014-01-02,801011.226041,472531.91917605884,False
2014-01-03,680672.845603,472878.2454420455,False
2014-01-04,936628.8866039,473224.5717080321,False
2014-01-05,949618.78894,473570.89797401876,False
2014-01-06,602268.564009,473917.22424000537,False
2014-01-07,563450.5988595,474263.550505992,False
2014-01-08,636176.853478,474609.8767719786,False
2014-01-09,496377.933414,474956.2030379652,False
2014-01-10,543055.329066,475302.5293039519,False
2014-01-11,787321.455619,475648.85556993855,False
2014-01-12,844633.598917,475995.18183592515,False
2014-01-13,555547.0150185,476341.50810191175,False
2014-01-14,502643.104285,476687.8343678984,False
2014-01-15,567067.469069,477034.160633885,False
2014-01-16,502789.214207,477380.4868998716,False
2014-01-17,542937.915657,477726.8131658583,False
2014-01-18,786779.8899055,478073.13943184493,False
2014-01-19,851735.334091,478419.46569783153,False
2014-01-20,575850.061871,478765.79196381813,False
2014-01-21,538817.207912,479112.1182298048,False
2014-01-22,553097.596874,479458.44449579145,False
2014-01-23,460789.0398597,479804.77076177805,False
2014-01-24,526124.572256,480151.09702776466,False
2014-01-25,733880.979053,480497.4232937513,False
2014-01-26,814057.732862,480843.7495597379,False
2014-01-27,540798.833711,481190.0758257245,False
2014-01-28,481593.435798,481536.4020917112,False
2014-01-29,512853.989922,481882.72835769784,False
2014-01-30,453642.9707033,482229.05462368444,False
2014-01-31,560816.192394,482575.38088967104,False
2014-02-01,648870.19898,482921.7071556577,False
2014-02-02,619805.537102,483268.0334216443,False
2014-02-03,461637.5229585,483614.3596876309,False
2014-02-04,403189.5869763,483960.68595361756,False
2014-02-05,399138.3059075,484307.0122196042,False
2014-02-06,359139.101529,484653.3384855908,False
2014-02-07,389471.568011,484999.6647515774,False
2014-02-08,530128.059914,485345.9910175641,False
2014-02-09,520753.7470746,485692.31728355074,False
2014-02-10,396622.737011,486038.6435495373,False
2014-02-11,358382.7339877,486384.96981552395,False
2014-02-12,387758.393971,486731.2960815106,False
2014-02-13,347373.2985675,487077.6223474972,False
2014-02-14,361206.4069057,487423.9486134838,False
2014-02-15,538893.357859,487770.27487947047,False
2014-02-16,595300.23508,488116.6011454571,False
2014-02-17,412029.2879535,488462.9274114437,False
2014-02-18,365331.247942,488809.25367743033,False
2014-02-19,360161.6390075,489155.579943417,False
2014-02-20,322451.9201135,489501.9062094036,False
2014-02-21,369403.653633,489848.2324753902,False
2014-02-22,538206.082827,490194.55874137685,False
2014-02-23,487896.463891,490540.8850073635,False
2014-02-24,404224.188997,490887.2112733501,False
2014-02-25,351418.110084,491233.5375393367,False
2014-02-26,353604.266985,491579.8638053234,False
2014-02-27,330330.185244,491926.19007131,False
2014-02-28,425624.795466,492272.5163372966,False
2014-03-01,911360.2578707,492618.84260328324,False
2014-03-02,667413.052988,492965.1688692699,False
2014-03-03,613973.031386,493311.4951352565,False
2014-03-04,748930.902096,493657.8214012431,False
2014-03-05,741756.416525,494004.14766722976,False
2014-03-06,614082.444339,494350.4739332164,False
2014-03-07,598242.341178,494696.800199203,False
2014-03-08,753345.259201,495043.1264651896,False
2014-03-09,916117.649984,495389.4527311763,False
2014-03-10,587414.828974,495735.7789971629,False
2014-03-11,539365.375063,496082.1052631495,False
2014-03-12,575676.797032,496428.43152913614,False
2014-03-13,473298.042544,496774.7577951228,False
2014-03-14,530515.2554715,497121.0840611094,False
2014-03-15,731049.789851,497467.410327096,False
2014-03-16,929808.492772,497813.73659308266,False
2014-03-17,612719.522118,498160.06285906926,False
2014-03-18,537427.86875,498506.38912505587,False
2014-03-19,585974.657018,498852.7153910425,False
2014-03-20,500897.112641,499199.0416570292,False
2014-03-21,548811.469984,499545.3679230158,False
2014-03-22,771704.933772,499891.6941890024,False
2014-03-23,838814.636064,500238.02045498905,False
2014-03-24,571762.044919,500584.3467209757,False
2014-03-25,539861.6183493,500930.67298696225,False
2014-03-26,569680.543547,501276.9992529489,False
2014-03-27,468581.39830400003,501623.32551893557,False
2014-03-28,538905.781947,501969.6517849222,False
2014-03-29,822333.142686,502315.9780509088,False
2014-03-30,873958.8396415,502662.30431689543,False
2014-03-31,651800.509461,503008.6305828821,False
2014-04-01,485079.887001,503354.9568488687,False
2014-04-02,463917.316107,503701.2831148553,False
2014-04-03,388867.961418,504047.60938084195,False
2014-04-04,422578.745073,504393.93564682856,False
2014-04-05,617680.194045,504740.26191281516,False
2014-04-06,631888.250898,505086.5881788018,False
2014-04-07,426091.1040178,505432.9144447885,False
2014-04-08,376663.272105,505779.2407107751,False
2014-04-09,375309.08201199997,506125.5669767617,False
2014-04-10,334052.7571255,506471.89324274834,False
2014-04-11,379646.845927,506818.219508735,False
2014-04-12,529919.922964,507164.54577472154,False
2014-04-13,540190.281942,507510.8720407082,False
2014-04-14,381386.309033,507857.19830669486,False
2014-04-15,364689.054991,508203.52457268146,False
2014-04-16,411357.084985,508549.85083866806,False
2014-04-17,397464.842904,508896.1771046547,False
2014-04-18,394392.184115,509242.5033706414,False
2014-04-19,496904.749136,509588.829636628,False
2014-04-20,520126.3980386,509935.1559026146,False
2014-04-21,398677.396998,510281.48216860124,False
2014-04-22,370552.249018,510627.80843458785,False
2014-04-23,372232.595049,510974.13470057445,False
2014-04-24,320875.477858,511320.4609665611,False
2014-04-25,357173.708433,511666.78723254777,False
2014-04-26,497334.735036,512013.11349853437,False
2014-04-27,560508.420995,512359.43976452097,False
2014-04-28,362271.9169815,512705.7660305076,False
2014-04-29,326338.348031,513052.09229649423,False
2014-04-30,357079.964912,513398.41856248083,False
2014-05-01,530380.848064,513744.7448284675,False
2014-05-02,443284.891212,514091.07109445415,False
2014-05-03,610391.748971,514437.39736044075,False
2014-05-04,646164.863883,514783.72362642735,False
2014-05-05,427601.704071,515130.049892414,False
2014-05-06,388945.890086,515476.3761584007,False
2014-05-07,391932.183945,515822.7024243873,False
2014-05-08,337483.713217,516169.0286903739,False
2014-05-09,381335.196055,516515.35495636053,False
2014-05-10,577012.026997,516861.68122234714,False
2014-05-11,454512.928937,517208.00748833374,False
2014-05-12,398251.889006,517554.3337543204,False
2014-05-13,360734.522978,517900.66002030706,False
2014-05-14,356373.806985,518246.98628629366,False
2014-05-15,332272.8296378,518593.31255228026,False
2014-05-16,380822.742652,518939.6388182669,False
2014-05-17,537873.964019,519285.9650842535,False
2014-05-18,634519.7368283,519632.2913502401,False
2014-05-19,388814.744958,519978.6176162268,False
2014-05-20,354372.33997,520324.94388221344,False
2014-05-21,356898.483031,520671.27014820004,False
2014-05-22,310660.142642,521017.59641418664,False
2014-05-23,349549.892726,521363.9226801733,False
2014-05-24,516627.261707,521710.24894615996,False
2014-05-25,573412.21016,522056.5752121465,False
2014-05-26,373831.086112,522402.90147813316,False
2014-05-27,327642.143098,522749.2277441198,False
2014-05-28,338481.784057,523095.5540101064,False
2014-05-29,326624.5773325,523441.880276093,False
2014-05-30,375782.6398709,523788.2065420797,False
2014-05-31,597192.467989,524134.53280806635,False
2014-06-01,742732.830236,524480.8590740529,False
2014-06-02,512725.7729758,524827.1853400395,False
2014-06-03,443636.187975,525173.5116060262,False
2014-06-04,423284.494993,525519.8378720128,False
2014-06-05,359474.513823,525866.1641379994,False
2014-06-06,391266.125449,526212.4904039861,False
2014-06-07,557142.461024,526558.8166699727,False
2014-06-08,626026.956957,526905.1429359594,False
2014-06-09,415798.946041,527251.4692019459,False
2014-06-10,351689.4229725,527597.7954679326,False
2014-06-11,373828.16418,527944.1217339193,False
2014-06-12,329408.06736,528290.4479999058,False
2014-06-13,392308.374573,528636.7742658925,False
2014-06-14,622072.988944,528983.1005318791,False
2014-06-15,441279.9339945,529329.4267978657,False
2014-06-16,447450.23987,529675.7530638523,False
2014-06-17,380396.036044,530022.079329839,False
2014-06-18,373408.6641423,530368.4055958256,False
2014-06-19,332280.93509600003,530714.7318618123,False
2014-06-20,369206.789547,531061.0581277988,False
2014-06-21,538613.855166,531407.3843937855,False
2014-06-22,591184.1240535,531753.7106597722,False
2014-06-23,414929.6359765,532100.0369257587,False
2014-06-24,340464.7450455,532446.3631917454,False
2014-06-25,355342.398017,532792.689457732,False
2014-06-26,315798.180924,533139.0157237186,False
2014-06-27,370793.573429,533485.3419897052,False
2014-06-28,510870.81398,533831.6682556919,False
2014-06-29,567218.8850125,534177.9945216784,False
2014-06-30,429324.0552005,534524.3207876651,False
2014-07-01,720480.616788,534870.6470536517,False
2014-07-02,747430.1471275,535216.9733196384,False
2014-07-03,583844.7207922,535563.2995856251,False
2014-07-04,595424.31324,535909.6258516116,False
2014-07-05,817307.1101677,536255.9521175983,False
2014-07-06,918276.596259,536602.2783835849,False
2014-07-07,638526.428909,536948.6046495715,False
2014-07-08,557291.4975265,537294.9309155581,False
2014-07-09,574451.409963,537641.2571815448,False
2014-07-10,498047.54898,537987.5834475313,False
2014-07-11,535644.182793,538333.909713518,False
2014-07-12,756698.7523004999,538680.2359795047,False
2014-07-13,733653.779849,539026.5622454913,False
2014-07-14,584867.15114,539372.888511478,False
2014-07-15,562860.0268329,539719.2147774645,False
2014-07-16,621336.4939885,540065.5410434512,False
2014-07-17,498221.7050971,540411.8673094378,False
2014-07-18,547619.0590519,540758.1935754244,False
2014-07-19,728988.226204,541104.519841411,False
2014-07-20,776474.1180457,541450.8461073977,False
