date,actual_sales,predicted_sales,is_forecast
2016-02-15,746671.290005,739895.796517735,False
2016-02-16,719111.88609,740242.1227837217,False
2016-02-17,723794.722013,740588.4490497082,False
2016-02-18,570072.678149,740934.7753156949,False
2016-02-19,672510.133621,741281.1015816815,False
2016-02-20,883790.2212395,741627.4278476681,False
2016-02-21,991384.2700283,741973.7541136548,False
2016-02-22,698907.63622,742320.0803796414,False
2016-02-23,641329.0610941,742666.406645628,False
2016-02-24,675573.377814,743012.7329116147,False
2016-02-25,557959.327812,743359.0591776012,False
2016-02-26,641922.8016649,743705.3854435879,False
2016-02-27,916704.0687289999,744051.7117095746,False
2016-02-28,994502.727301,744398.0379755611,False
2016-02-29,726619.7578255,744744.3642415478,False
2016-03-01,897927.643296,745090.6905075344,False
2016-03-02,878452.364907,745437.016773521,False
2016-03-03,671564.7523075,745783.3430395077,False
2016-03-04,747546.7958183,746129.6693054943,False
2016-03-05,1028620.677053,746475.9955714808,False
2016-03-06,1078958.5091855,746822.3218374676,False
2016-03-07,738126.524119,747168.6481034542,False
2016-03-08,642291.3448895,747514.9743694408,False
2016-03-09,694645.8489091,747861.3006354275,False
2016-03-10,572491.856825,748207.626901414,False
2016-03-11,664893.5129268001,748553.9531674007,False
2016-03-12,898101.109871,748900.2794333873,False
2016-03-13,954980.3301475,749246.6056993739,False
2016-03-14,668066.393105,749592.9319653605,False
2016-03-15,668186.702459,749939.2582313472,False
2016-03-16,739805.377693,750285.5844973337,False
2016-03-17,580452.5319757,750631.9107633205,False
2016-03-18,666756.8191527,750978.237029307,False
2016-03-19,895038.512068,751324.5632952937,False
2016-03-20,929605.582019,751670.8895612804,False
2016-03-21,690469.800941,752017.2158272669,False
2016-03-22,622695.8369947,752363.5420932536,False
2016-03-23,714881.17408,752709.8683592402,False
2016-03-24,660489.8450025,753056.1946252268,False
2016-03-25,633524.200062,753402.5208912134,False
2016-03-26,800133.5174955,753748.8471572001,False
2016-03-27,833336.064862,754095.1734231866,False
2016-03-28,661057.8656583,754441.4996891734,False
2016-03-29,621166.0630926,754787.82595516,False
2016-03-30,660138.988943,755134.1522211465,False
2016-03-31,617374.3379607,755480.4784871333,False
2016-04-01,872467.3200749999,755826.8047531198,False
2016-04-02,1150824.580929,756173.1310191065,False
2016-04-03,1266908.291001,756519.4572850931,False
2016-04-04,795237.1920634999,756865.7835510797,False
2016-04-05,725750.101045,757212.1098170663,False
2016-04-06,744784.8430795,757558.436083053,False
2016-04-07,587939.720177,757904.7623490395,False
2016-04-08,689727.1961377,758251.0886150262,False
2016-04-09,927981.389244,758597.4148810129,False
2016-04-10,1008876.737901,758943.7411469994,False
2016-04-11,665348.963943,759290.0674129862,False
2016-04-12,651657.0342615,759636.3936789727,False
2016-04-13,672611.48105,759982.7199449594,False
2016-04-14,546785.2089455,760329.046210946,False
2016-04-15,667606.299867,760675.3724769326,False
2016-04-16,862121.492036,761021.6987429193,False
2016-04-17,1271833.739255,761368.0250089059,False
2016-04-18,1345920.6048929,761714.3512748925,False
2016-04-19,1152089.208085,762060.6775408791,False
2016-04-20,1062426.2900389,762407.0038068658,False
2016-04-21,1001079.779168,762753.3300728523,False
2016-04-22,857059.24399,763099.6563388391,False
2016-04-23,1022143.1346499,763445.9826048256,False
2016-04-24,1039369.932014,763792.3088708123,False
2016-04-25,680000.753839,764138.635136799,False
2016-04-26,704799.4182328,764484.9614027855,False
2016-04-27,670288.098041,764831.2876687722,False
2016-04-28,543339.849013,765177.6139347588,False
2016-04-29,708711.428894,765523.9402007454,False
2016-04-30,1067335.770093,765870.266466732,False
2016-05-01,1270121.20756,766216.5927327187,False
2016-05-02,973985.670432,766562.9189987052,False
2016-05-03,792205.5501393,766909.2452646919,False
2016-05-04,798654.4540987,767255.5715306785,False
2016-05-05,648701.6029645,767601.8977966651,False
2016-05-06,761422.5161262,767948.2240626519,False
2016-05-07,1071192.776983,768294.5503286384,False
2016-05-08,820824.6380683,768640.8765946251,False
2016-05-09,771767.6541339,768987.2028606117,False
2016-05-10,693010.486981,769333.5291265983,False
2016-05-11,727543.4630335,769679.8553925849,False
2016-05-12,603394.2070997,770026.1816585716,False
2016-05-13,666833.8999414,770372.5079245581,False
2016-05-14,932869.5212631,770718.8341905448,False
2016-05-15,1070331.66738,771065.1604565314,False
2016-05-16,748112.686851,771411.486722518,False
2016-05-17,661930.83884,771757.8129885048,False
2016-05-18,671232.9593407,772104.1392544913,False
2016-05-19,581470.5602065,772450.465520478,False
2016-05-20,706024.0579254,772796.7917864646,False
2016-05-21,910757.16309,773143.1180524512,False
2016-05-22,1030671.62292,773489.4443184378,False
2016-05-23,695004.681298,773835.7705844245,False
2016-05-24,606377.2052165,774182.096850411,False
2016-05-25,637512.038734,774528.4231163977,False
2016-05-26,571968.623123,774874.7493823844,False
2016-05-27,852689.219312,775221.0756483709,False
2016-05-28,816187.2200643,775567.4019143577,False
2016-05-29,959853.658039,775913.7281803442,False
2016-05-30,752452.419172,776260.0544463308,False
2016-05-31,974327.9898907,776606.3807123175,False
2016-06-01,811525.320315,776952.7069783041,False
2016-06-02,694535.9356793,777299.0332442907,False
2016-06-03,742363.085208,777645.3595102774,False
2016-06-04,1011996.61607,777991.6857762639,False
2016-06-05,1123734.4361,778338.0120422506,False
2016-06-06,729894.222866,778684.3383082373,False
2016-06-07,658714.653306,779030.6645742238,False
2016-06-08,696747.5498651,779376.9908402105,False
2016-06-09,547139.6129411,779723.3171061971,False
2016-06-10,637354.31962,780069.6433721837,False
2016-06-11,845838.2061645,780415.9696381704,False
2016-06-12,947479.764963,780762.295904157,False
2016-06-13,685382.193062,781108.6221701436,False
2016-06-14,622267.7731045,781454.9484361303,False
2016-06-15,708327.6370845,781801.2747021168,False
2016-06-16,620526.243001,782147.6009681035,False
2016-06-17,737897.438279,782493.9272340902,False
2016-06-18,972971.109711,782840.2535000767,False
2016-06-19,837363.023871,783186.5797660634,False
2016-06-20,735754.3648971,783532.90603205,False
2016-06-21,679248.0220203,783879.2322980366,False
2016-06-22,677730.6512057,784225.5585640233,False
2016-06-23,559653.337429,784571.8848300099,False
2016-06-24,641812.675912,784918.2110959964,False
2016-06-25,860296.8349625,785264.5373619832,False
2016-06-26,954344.666933,785610.8636279698,False
2016-06-27,684735.608995,785957.1898939564,False
2016-06-28,596948.934953,786303.5161599431,False
2016-06-29,632489.476942,786649.8424259296,False
2016-06-30,554144.864923,786996.1686919163,False
2016-07-01,857027.5539605,787342.4949579029,False
2016-07-02,1078485.141848,787688.8212238895,False
2016-07-03,1126713.707945,788035.1474898761,False
2016-07-04,850891.598845,788381.4737558628,False
2016-07-05,728011.558041,788727.8000218493,False
2016-07-06,752110.940641,789074.1262878361,False
2016-07-07,591702.7820185,789420.4525538227,False
2016-07-08,688563.400224,789766.7788198093,False
2016-07-09,868259.9708787,790113.105085796,False
2016-07-10,932486.3001359,790459.4313517825,False
2016-07-11,688436.1450485,790805.7576177692,False
2016-07-12,627039.780111,791152.0838837558,False
2016-07-13,642494.4024465,791498.4101497424,False
2016-07-14,535124.328126,791844.736415729,False
2016-07-15,675032.4290353,792191.0626817157,False
2016-07-16,887192.885063,792537.3889477022,False
2016-07-17,932586.6967328,792883.715213689,False
2016-07-18,702619.751022,793230.0414796756,False
2016-07-19,633176.2922806,793576.3677456622,False
2016-07-20,686848.847004,793922.6940116489,False
2016-07-21,578823.6890245,794269.0202776354,False
2016-07-22,646633.655341,794615.3465436221,False
2016-07-23,822292.472006,794961.6728096087,False
2016-07-24,847867.677942,795307.9990755953,False
2016-07-25,697383.602092,795654.325341582,False
2016-07-26,622771.923903,796000.6516075686,False
2016-07-27,651121.9849837,796346.9778735552,False
2016-07-28,533256.2493581,796693.3041395419,False
2016-07-29,669585.8378729,797039.6304055285,False
2016-07-30,910213.871959,797385.956671515,False
2016-07-31,997916.9572141,797732.2829375018,False
2016-08-01,895580.405053,798078.6092034883,False
2016-08-02,777592.8388893,798424.935469475,False
2016-08-03,779844.8100532,798771.2617354617,False
2016-08-04,622883.098161,799117.5880014482,False
2016-08-05,704092.7391311,799463.9142674349,False
2016-08-06,858903.2119025,799810.2405334215,False
2016-08-07,904321.436838,800156.566799408,False
2016-08-08,715195.5388238,800502.8930653947,False
2016-08-09,635538.981035,800849.2193313814,False
2016-08-10,658457.436112,801195.5455973679,False
2016-08-11,596729.279945,801541.8718633547,False
2016-08-12,745662.5051491,801888.1981293412,False
2016-08-13,714905.9190669,802234.5243953279,False
2016-08-14,761826.1289779,802580.8506613146,False
2016-08-15,720032.299881,802927.1769273011,False
2016-08-16,718671.651353,803273.5031932878,False
2016-08-17,725945.703034,803619.8294592744,False
2016-08-18,577350.5209386,803966.155725261,False
2016-08-19,678767.115815,804312.4819912476,False
2016-08-20,828986.33584,804658.8082572343,False
2016-08-21,901870.149939,805005.1345232208,False
2016-08-22,714866.233843,805351.4607892076,False
2016-08-23,660819.9779755,805697.7870551941,False
2016-08-24,674613.0479498,806044.1133211807,False
2016-08-25,554421.529139,806390.4395871675,False
2016-08-26,646698.272887,806736.765853154,False
2016-08-27,791047.534486,807083.0921191407,False
2016-08-28,858802.419759,807429.4183851273,False
2016-08-29,671845.736816,807775.7446511139,False
2016-08-30,624711.335056,808122.0709171005,False
2016-08-31,731430.1240452,808468.3971830872,False
2016-09-01,718105.570925,808814.7234490737,False
2016-09-02,837129.587642,809161.0497150604,False
2016-09-03,1057581.210918,809507.375981047,False
2016-09-04,1109985.857533,809853.7022470336,False
2016-09-05,813763.2950235,810200.0285130204,False
2016-09-06,751583.025072,810546.3547790069,False
2016-09-07,738543.916999,810892.6810449936,False
2016-09-08,595849.2986095,811239.0073109802,False
2016-09-09,658969.026968,811585.3335769668,False
2016-09-10,915938.559049,811931.6598429534,False
2016-09-11,1017369.2242663,812277.9861089401,False
2016-09-12,678776.4591265,812624.3123749266,False
2016-09-13,603427.946974,812970.6386409133,False
2016-09-14,624262.071976,813316.9649069,False
2016-09-15,568324.812986,813663.2911728865,False
2016-09-16,691912.601466,814009.6174388733,False
2016-09-17,899219.297508,814355.9437048598,False
2016-09-18,1018662.657394,814702.2699708465,False
2016-09-19,681159.341976,815048.5962368331,False
2016-09-20,650980.3219717001,815394.9225028197,False
2016-09-21,666928.400013,815741.2487688063,False
2016-09-22,533276.332017,816087.575034793,False
2016-09-23,663685.9846653,816433.9013007795,False
2016-09-24,861830.389997,816780.2275667662,False
2016-09-25,952352.5509251,817126.5538327529,False
2016-09-26,664217.4402937,817472.8800987394,False
2016-09-27,587908.3278165,817819.2063647262,False
2016-09-28,631761.1750463,818165.5326307127,False
2016-09-29,520744.9210333,818511.8588966993,False
2016-09-30,703198.490806,818858.185162686,False
2016-10-01,1175033.65823,819204.5114286726,False
2016-10-02,1256480.1709663,819550.8376946592,False
2016-10-03,833060.55889,819897.1639606459,False
2016-10-04,724113.096039,820243.4902266324,False
2016-10-05,749712.3000211,820589.8164926191,False
2016-10-06,581429.340158,820936.1427586058,False
2016-10-07,797612.239327,821282.4690245923,False
2016-10-08,932551.706831,821628.795290579,False
2016-10-09,1088251.479908,821975.1215565656,False
2016-10-10,725312.8469015,822321.4478225522,False
2016-10-11,625271.993952,822667.774088539,False
2016-10-12,665126.077693,823014.1003545255,False
2016-10-13,558859.8909975,823360.4266205122,False
2016-10-14,667954.207226,823706.7528864988,False
2016-10-15,890613.591114,824053.0791524854,False
2016-10-16,1104504.6882152,824399.405418472,False
2016-10-17,710456.4240015,824745.7316844587,False
2016-10-18,630638.592023,825092.0579504452,False
2016-10-19,647823.468973,825438.3842164319,False
2016-10-20,583001.280078,825784.7104824185,False
2016-10-21,669453.5420583,826131.0367484051,False
2016-10-22,843626.415914,826477.3630143919,False
2016-10-23,1022953.689959,826823.6892803784,False
2016-10-24,668507.6451983,827170.015546365,False
2016-10-25,610590.8979547,827516.3418123517,False
2016-10-26,633413.8905697,827862.6680783383,False
2016-10-27,544361.4798829,828208.9943443249,False
2016-10-28,638838.252231,828555.3206103116,False
2016-10-29,841074.6969995,828901.6468762981,False
2016-10-30,954838.191008,829247.9731422848,False
2016-10-31,654923.5029715,829594.2994082714,False
2016-11-01,811832.445984,829940.625674258,False
2016-11-02,969033.618953,830286.9519402446,False
2016-11-03,793811.6841115,830633.2782062313,False
2016-11-04,858468.216477,830979.6044722178,False
2016-11-05,887751.298669,831325.9307382046,False
2016-11-06,1140367.104134,831672.2570041912,False
2016-11-07,849451.0429045,832018.5832701778,False
2016-11-08,767439.628434,832364.9095361645,False
2016-11-09,790276.839009,832711.235802151,False
2016-11-10,588241.7590247,833057.5620681377,False
2016-11-11,713396.4541223,833403.8883341243,False
2016-11-12,929802.771943,833750.2146001109,False
2016-11-13,1188982.232398,834096.5408660976,False
2016-11-14,735723.172977,834442.8671320842,False
2016-11-15,691801.6290437999,834789.1933980708,False
2016-11-16,830431.7415873,835135.5196640575,False
2016-11-17,615228.2560159,835481.8459300441,False
2016-11-18,738265.552222,835828.1721960307,False
2016-11-19,935656.0010137,836174.4984620174,False
2016-11-20,1125178.987911,836520.8247280039,False
2016-11-21,773762.280859,836867.1509939906,False
2016-11-22,690281.251004,837213.4772599773,False
2016-11-23,753685.041456,837559.8035259638,False
2016-11-24,595457.3062203,837906.1297919505,False
2016-11-25,737819.484836,838252.4560579371,False
2016-11-26,908066.823384,838598.7823239237,False
2016-11-27,1056721.5920875,838945.1085899104,False
2016-11-28,752583.7680527,839291.434855897,False
2016-11-29,645760.5082353,839637.7611218835,False
2016-11-30,767361.704324,839984.0873878703,False
2016-12-01,843603.315088,840330.4136538568,False
2016-12-02,853454.930795,840676.7399198435,False
2016-12-03,1113440.567059,841023.0661858302,False
2016-12-04,1276195.0362097,841369.3924518167,False
2016-12-05,896824.938971,841715.7187178034,False
2016-12-06,932546.385931,842062.04498379,False
2016-12-07,867653.7351403,842408.3712497766,False
2016-12-08,674077.382905,842754.6975157632,False
2016-12-09,774941.923982,843101.0237817499,False
2016-12-10,920050.745917,843447.3500477364,False
2016-12-11,1119324.243986,843793.6763137232,False
2016-12-12,844251.703802,844140.0025797097,False
2016-12-13,747161.615593,844486.3288456964,False
2016-12-14,829763.2190675,844832.6551116831,False
2016-12-15,747641.1828753001,845178.9813776696,False
2016-12-16,918899.786306,845525.3076436563,False
2016-12-17,1071655.6282493,845871.6339096429,False
2016-12-18,1260471.9085900001,846217.9601756295,False
2016-12-19,1028242.8227987,846564.2864416161,False
2016-12-20,1080402.388032,846910.6127076028,False
2016-12-21,1181307.3270735,847256.9389735893,False
2016-12-22,1135849.391084,847603.2652395761,False
2016-12-23,1282145.5171351,847949.5915055627,False
2016-12-24,1246837.8430543,848295.9177715492,False
2016-12-26,1032770.748898,848642.244037536,False
2016-12-27,842475.490118,848988.5703035225,False
2016-12-28,951533.7138481,849334.8965695092,False
2016-12-29,894108.236835,849681.2228354958,False
2016-12-30,1163643.0379923,850027.5491014824,False
2016-12-31,1109012.812049,850373.875367469,False
2017-01-01,12082.500997,850720.2016334557,False
2017-01-02,1402306.370834,851066.5278994422,False
2017-01-03,1104377.0798245,851412.8541654289,False
2017-01-04,990093.463742,851759.1804314156,False
2017-01-05,777620.9540695,852105.5066974021,False
2017-01-06,839600.237989,852451.8329633889,False
2017-01-07,1103806.298949,852798.1592293754,False
2017-01-08,1192543.750978,853144.4854953621,False
2017-01-09,793724.8969065,853490.8117613487,False
2017-01-10,742635.5692609,853837.1380273353,False
2017-01-11,770742.690065,854183.464293322,False
2017-01-12,629635.794004,854529.7905593086,False
2017-01-13,768898.9443882,854876.1168252951,False
2017-01-14,1021050.536226,855222.4430912818,False
2017-01-15,1175725.165838,855568.7693572685,False
2017-01-16,824488.666175,855915.095623255,False
2017-01-17,750836.542952,856261.4218892418,False
2017-01-18,782656.0246723,856607.7481552283,False
2017-01-19,606949.7448793,856954.074421215,False
2017-01-20,725703.6910875,857300.4006872016,False
2017-01-21,1072721.724905,857646.7269531882,False
2017-01-22,1148214.358454,857993.0532191748,False
2017-01-23,798133.612125,858339.3794851615,False
2017-01-24,721275.774781,858685.705751148,False
2017-01-25,744342.5929227,859032.0320171347,False
2017-01-26,576515.5369877,859378.3582831214,False
2017-01-27,722113.958837,859724.6845491079,False
2017-01-28,977850.40585,860071.0108150946,False
2017-01-29,1075166.993043,860417.3370810812,False
2017-01-30,698123.768037,860763.6633470678,False
2017-01-31,778222.285925,861109.9896130546,False
2017-02-01,961777.382874,861456.3158790411,False
2017-02-02,748882.732615,861802.6421450278,False
2017-02-03,834667.1519293,862148.9684110144,False
2017-02-04,1132788.541413,862495.294677001,False
2017-02-05,1151987.631095,862841.6209429876,False
2017-02-06,786672.394181,863187.9472089743,False
2017-02-07,739431.213302,863534.2734749608,False
2017-02-08,783605.377185,863880.5997409475,False
2017-02-09,624387.487899,864226.9260069341,False
2017-02-10,752207.2398545,864573.2522729207,False
2017-02-11,944924.65301,864919.5785389075,False
2017-02-12,1074820.900014,865265.904804894,False
2017-02-13,794314.4320675,865612.2310708807,False
2017-02-14,642613.187069,865958.5573368673,False
2017-02-15,745780.355084,866304.8836028539,False
2017-02-16,645968.2570671,866651.2098688405,False
2017-02-17,758855.71279,866997.5361348272,False
2017-02-18,1063394.844003,867343.8624008137,False
2017-02-19,858897.1230135,867690.1886668004,False
2017-02-20,759120.0599607,868036.514932787,False
2017-02-21,717807.6770255,868382.8411987736,False
2017-02-22,739388.0344027,868729.1674647604,False
2017-02-23,675578.500156,869075.4937307469,False
2017-02-24,816197.498952,869421.8199967335,False
2017-02-25,1026011.2228075,869768.1462627202,False
2017-02-26,775708.987978,870114.4725287068,False
2017-02-27,744956.948138,870460.7987946934,False
2017-02-28,949366.8290505,870807.1250606801,False
2017-03-01,1008521.709962,871153.4513266666,False
2017-03-02,836225.179072,871499.7775926533,False
2017-03-03,882639.776274,871846.10385864,False
2017-03-04,1125736.3470592,872192.4301246265,False
2017-03-05,1196983.690104,872538.7563906132,False
2017-03-06,790143.2410905,872885.0826565998,False
2017-03-07,761866.729975,873231.4089225865,False
2017-03-08,781046.6619577,873577.735188573,False
2017-03-09,653901.1919827,873924.0614545597,False
2017-03-10,773855.30685,874270.3877205463,False
2017-03-11,1001174.4340065,874616.713986533,False
2017-03-12,1146006.826973,874963.0402525195,False
2017-03-13,754390.380036,875309.3665185062,False
2017-03-14,700998.0346447,875655.6927844929,False
2017-03-15,815621.887369,876002.0190504794,False
2017-03-16,699108.166824,876348.3453164661,False
2017-03-17,812306.77427,876694.6715824527,False
2017-03-18,1038906.566154,877040.9978484394,False
2017-03-19,1157140.638587,877387.3241144259,False
2017-03-20,826428.90991,877733.6503804126,False
2017-03-21,746620.926177,878079.9766463992,False
2017-03-22,767880.804934,878426.3029123858,False
2017-03-23,670848.010029,878772.6291783724,False
2017-03-24,787914.125515,879118.9554443591,False
2017-03-25,1038139.316887,879465.2817103458,False
2017-03-26,1101557.476706,879811.6079763323,False
2017-03-27,784103.265042,880157.934242319,False
2017-03-28,702943.9485770001,880504.2605083056,False
2017-03-29,824632.985033,880850.5867742923,False
2017-03-30,637624.340998,881196.9130402788,False
2017-03-31,878750.03788,881543.2393062655,False
2017-04-01,1463083.962459,881889.5655722521,False
2017-04-02,1138650.058898,882235.8918382387,False
2017-04-03,835191.622029,882582.2181042254,False
2017-04-04,835602.6360017,882928.544370212,False
2017-04-05,846631.307907,883274.8706361987,False
2017-04-06,683059.570103,883621.1969021852,False
2017-04-07,765502.211925,883967.5231681719,False
2017-04-08,988591.469958,884313.8494341585,False
2017-04-09,1101713.657101,884660.1757001451,False
2017-04-10,739392.130988,885006.5019661317,False
2017-04-11,741331.430196,885352.8282321184,False
2017-04-12,791762.312883,885699.154498105,False
2017-04-13,737029.565183,886045.4807640916,False
2017-04-14,740889.486829,886391.8070300783,False
2017-04-15,898610.217928,886738.1332960649,False
2017-04-16,985493.795113,887084.4595620516,False
2017-04-17,775916.9059055,887430.7858280381,False
2017-04-18,717196.315762,887777.1120940248,False
2017-04-19,735733.2142477001,888123.4383600114,False
2017-04-20,675804.0219027,888469.764625998,False
2017-04-21,795795.893872,888816.0908919846,False
2017-04-22,974952.817869,889162.4171579713,False
2017-04-23,1140070.2748035,889508.743423958,False
2017-04-24,755072.530945,889855.0696899445,False
2017-04-25,718996.080637,890201.3959559312,False
2017-04-26,781159.2829995,890547.7222219178,False
2017-04-27,624910.0260955,890894.0484879044,False
2017-04-28,797636.6251025,891240.374753891,False
2017-04-29,1068279.815941,891586.7010198777,False
2017-04-30,1041249.2479705,891933.0272858643,False
2017-05-01,1306699.366897,892279.3535518509,False
2017-05-02,907324.094113,892625.6798178375,False
2017-05-03,924247.257204,892972.0060838242,False
2017-05-04,716654.608983,893318.3323498107,False
2017-05-05,780798.407016,893664.6586157974,False
2017-05-06,1039417.861868,894010.9848817841,False
2017-05-07,1227380.607924,894357.3111477707,False
2017-05-08,776307.495015,894703.6374137573,False
2017-05-09,715811.198881,895049.9636797439,False
2017-05-10,766101.907094,895396.2899457306,False
2017-05-11,648650.413039,895742.6162117172,False
2017-05-12,764812.415784,896088.9424777038,False
2017-05-13,1116976.891153,896435.2687436905,False
2017-05-14,884199.9138385,896781.5950096771,False
2017-05-15,823035.572122,897127.9212756637,False
2017-05-16,807803.8950783,897474.2475416503,False
2017-05-17,841407.607944,897820.573807637,False
2017-05-18,628487.989962,898166.9000736236,False
2017-05-19,773775.4378677,898513.2263396102,False
2017-05-20,1035667.381833,898859.5526055968,False
2017-05-21,1201938.886229,899205.8788715835,False
2017-05-22,778935.156126,899552.20513757,False
2017-05-23,723151.767982,899898.5314035567,False
2017-05-24,746303.6271255,900244.8576695434,False
2017-05-25,620108.24391,900591.18393553,False
2017-05-26,984511.1521135,900937.5102015166,False
2017-05-27,932219.893144,901283.8364675032,False
2017-05-28,1061771.636907,901630.1627334899,False
2017-05-29,776813.137038,901976.4889994765,False
2017-05-30,742471.2769905,902322.8152654631,False
2017-05-31,858062.149411,902669.1415314497,False
2017-06-01,766859.172845,903015.4677974364,False
2017-06-02,918421.319125,903361.794063423,False
2017-06-03,1176138.109152,903708.1203294096,False
2017-06-04,1376511.520495,904054.4465953963,False
2017-06-05,912693.8511,904400.7728613829,False
2017-06-06,805546.647956,904747.0991273695,False
2017-06-07,842979.8370823,905093.4253933561,False
2017-06-08,667099.801025,905439.7516593428,False
2017-06-09,795116.1360699,905786.0779253293,False
2017-06-10,993732.684049,906132.404191316,False
2017-06-11,1213673.946877,906478.7304573026,False
2017-06-12,768349.7589517,906825.0567232893,False
2017-06-13,729412.959849,907171.3829892759,False
2017-06-14,785885.9088963,907517.7092552625,False
2017-06-15,660338.346974,907864.0355212492,False
2017-06-16,834786.4275550001,908210.3617872357,False
2017-06-17,1096133.5508865,908556.6880532224,False
2017-06-18,965144.121179,908903.014319209,False
2017-06-19,791146.393731,909249.3405851957,False
2017-06-20,787326.7170395,909595.6668511822,False
2017-06-21,766159.0112892,909941.9931171689,False
2017-06-22,609868.8309586,910288.3193831556,False
2017-06-23,761049.7450639,910634.6456491422,False
2017-06-24,963268.227135,910980.9719151288,False
2017-06-25,1092610.858614,911327.2981811154,False
2017-06-26,755367.8450665,911673.6244471021,False
2017-06-27,682218.468913,912019.9507130886,False
2017-06-28,731896.9850105,912366.2769790753,False
2017-06-29,630811.802872,912712.6032450619,False
2017-06-30,802273.1392327,913058.9295110486,False
2017-07-01,1207529.921868,913405.2557770351,False
2017-07-02,1296379.2175535,913751.5820430218,False
2017-07-03,925143.408816,914097.9083090085,False
2017-07-04,832359.2860137,914444.234574995,False
2017-07-05,844301.613116,914790.5608409817,False
2017-07-06,700272.0099567,915136.8871069683,False
2017-07-07,805792.302193,915483.213372955,False
2017-07-08,998347.1930085,915829.5396389415,False
2017-07-09,1100833.322376,916175.8659049282,False
2017-07-10,804158.8610365,916522.1921709148,False
2017-07-11,730534.767701,916868.5184369015,False
2017-07-12,748799.9959087,917214.844702888,False
2017-07-13,629651.3629294999,917561.1709688747,False
2017-07-14,765489.6173932999,917907.4972348614,False
2017-07-15,969077.125075,918253.8235008479,False
2017-07-16,1100803.699023,918600.1497668346,False
2017-07-17,818325.522149,918946.4760328212,False
2017-07-18,730133.70894,919292.8022988079,False
2017-07-19,767978.778078,919639.1285647944,False
2017-07-20,688288.067857,919985.4548307811,False
2017-07-21,782418.2992188,920331.7810967678,False
2017-07-22,932902.046681,920678.1073627543,False
2017-07-23,1024288.741245,921024.433628741,False
2017-07-24,816564.327096,921370.7598947276,False
2017-07-25,713581.632609,921717.0861607143,False
2017-07-26,740653.044167,922063.4124267008,False
2017-07-27,659849.8270588,922409.7386926875,False
2017-07-28,835099.6822035,922756.0649586741,False
2017-07-29,1032310.865737,923102.3912246608,False
2017-07-30,1123752.4779517,923448.7174906473,False
2017-07-31,885856.8408705,923795.043756634,False
2017-08-01,988527.763204,924141.3700226207,False
2017-08-02,964712.016051,924487.6962886072,False
2017-08-03,728068.485132,924834.0225545939,False
2017-08-04,827775.686128,925180.3488205805,False
2017-08-05,965693.650492,925526.6750865672,False
2017-08-06,1049559.164277,925873.0013525537,False
2017-08-07,797464.963817,926219.3276185404,False
2017-08-08,717766.3491055,926565.653884527,False
2017-08-09,734139.67401,926911.9801505136,False
2017-08-10,651386.9119697,927258.3064165002,False
2017-08-11,826373.722022,927604.6326824869,False
2017-08-12,792630.5350785,927950.9589484736,False
2017-08-13,865639.677471,928297.2852144601,False
2017-08-14,760922.4060808,928643.6114804468,False
2017-08-15,762661.935939,928989.9377464334,False
2017-08-16,,929336.26401242,True
2017-08-17,,929682.5902784066,True
2017-08-18,,930028.9165443933,True
2017-08-19,,930375.24281038,True
2017-08-20,,930721.5690763665,True
2017-08-21,,931067.8953423531,True
2017-08-22,,931414.2216083398,True
2017-08-23,,931760.5478743265,True
2017-08-24,,932106.874140313,True
2017-08-25,,932453.2004062997,True
2017-08-26,,932799.5266722863,True
2017-08-27,,933145.8529382729,True
2017-08-28,,933492.1792042595,True
2017-08-29,,933838.5054702462,True
2017-08-30,,934184.8317362329,True
2017-08-31,,934531.1580022194,True
2017-09-01,,934877.484268206,True
2017-09-02,,935223.8105341927,True
2017-09-03,,935570.1368001793,True
2017-09-04,,935916.4630661659,True
2017-09-05,,936262.7893321526,True
2017-09-06,,936609.1155981392,True
2017-09-07,,936955.4418641258,True
2017-09-08,,937301.7681301124,True
2017-09-09,,937648.0943960991,True
2017-09-10,,937994.4206620858,True
2017-09-11,,938340.7469280723,True
2017-09-12,,938687.073194059,True
2017-09-13,,939033.3994600456,True
2017-09-14,,939379.7257260322,True
